name,stat_index,camo_index,limit_type,rarity,coop_only,weight
zm_bgb_alchemical_antithesis,201,10,0,0,FALSE,1
zm_bgb_always_done_swiftly,202,16,2,0,FALSE,1
zm_bgb_anywhere_but_here,203,18,0,0,FALSE,1
zm_bgb_armamental_accomplishment,204,19,2,0,FALSE,1
zm_bgb_arms_grace,205,34,1,0,TRUE,1
zm_bgb_arsenal_accelerator,206,21,3,0,FALSE,1
zm_bgb_coagulant,207,26,3,0,TRUE,1
zm_bgb_danger_closest,208,17,2,0,FALSE,1
zm_bgb_firing_on_all_cylinders,209,9,2,0,FALSE,1
zm_bgb_impatient,210,35,1,0,TRUE,1
zm_bgb_in_plain_sight,211,2,0,0,FALSE,1
zm_bgb_lucky_crit,212,36,2,0,FALSE,1
zm_bgb_now_you_see_me,213,37,0,0,TRUE,1
zm_bgb_stock_option,214,22,3,0,FALSE,1
zm_bgb_sword_flay,215,6,3,0,FALSE,1
zm_bgb_aftertaste,216,23,2,1,FALSE,1
zm_bgb_burned_out,217,3,1,1,FALSE,1
zm_bgb_cache_back,218,38,0,2,FALSE,1
zm_bgb_dead_of_nuclear_winter,219,4,0,1,FALSE,1
zm_bgb_ephemeral_enhancement,220,20,0,1,FALSE,1
zm_bgb_im_feelin_lucky,221,7,0,1,FALSE,1
zm_bgb_immolation_liquidation,222,15,0,1,FALSE,1
zm_bgb_kill_joy,223,1,0,2,FALSE,1
zm_bgb_killing_time,224,39,0,3,FALSE,1
zm_bgb_licensed_contractor,225,40,0,1,FALSE,1
zm_bgb_on_the_house,226,41,0,2,FALSE,1
zm_bgb_perkaholic,227,27,1,3,FALSE,1
zm_bgb_phoenix_up,228,28,0,1,TRUE,1
zm_bgb_pop_shocks,229,29,1,1,FALSE,1
zm_bgb_respin_cycle,230,30,0,1,FALSE,1
zm_bgb_unquenchable,231,31,1,1,FALSE,1
zm_bgb_wall_power,232,32,1,2,FALSE,1
zm_bgb_whos_keeping_score,233,33,0,1,FALSE,1
zm_bgb_crawl_space,234,43,0,1,FALSE,1
zm_bgb_fatal_contraption,235,69,0,1,FALSE,1
zm_bgb_head_drama,236,70,2,3,FALSE,1
zm_bgb_undead_man_walking,237,71,3,2,FALSE,1
zm_bgb_fear_in_headlights,238,72,0,2,FALSE,1
zm_bgb_secret_shopper,239,24,3,3,FALSE,1
zm_bgb_temporal_gift,240,25,2,2,FALSE,1
zm_bgb_unbearable,241,73,1,1,FALSE,1
zm_bgb_crate_power,242,42,1,2,FALSE,1
zm_bgb_disorderly_combat,243,74,3,1,FALSE,1
zm_bgb_projectile_vomiting,244,14,2,4,FALSE,1
zm_bgb_shopping_free,245,12,3,3,FALSE,1
zm_bgb_slaughter_slide,246,13,1,1,FALSE,1
zm_bgb_bullet_boost,247,44,0,2,FALSE,1
zm_bgb_mind_blown,248,45,0,1,FALSE,1
zm_bgb_near_death_experience,249,46,2,3,FALSE,1
zm_bgb_newtonian_negation,250,47,3,4,FALSE,1
zm_bgb_profit_sharing,251,48,3,3,TRUE,1
zm_bgb_round_robbin,252,49,0,3,FALSE,1
zm_bgb_self_medication,253,50,1,3,FALSE,1
zm_bgb_board_games,254,51,2,1,FALSE,1
zm_bgb_board_to_death,255,52,3,1,FALSE,1
zm_bgb_tone_death,190,60,1,4,FALSE,1
zm_bgb_soda_fountain,191,59,1,2,FALSE,1
zm_bgb_reign_drops,192,58,0,3,FALSE,1
zm_bgb_power_vacuum,193,57,2,3,FALSE,1
zm_bgb_idle_eyes,194,56,0,1,FALSE,1
zm_bgb_flavor_hexed,195,55,1,1,FALSE,1
zm_bgb_eye_candy,196,54,0,4,FALSE,1
zm_bgb_extra_credit,197,53,0,2,FALSE,1
